#    $1n      $2m      $3p   $4pMag $5pSpars $6-wcCost $7+wcCost  $8-tBook  $9+tBook  $10-tEst  $11+tEst $12+tFEst     $13-t     $14+t
  806198 11217607  2875799  2837787   222928  0.003729  0.003729  0.001000  0.006000  0.004999  0.006999  0.000000  0.006999  0.011999
  806216 11217789  2875834  2837825   222930  0.003729  0.003729  0.001999  0.005000  0.004999  0.006999  0.000000  0.007998  0.010999
  806271 11218596  2875999  2837981   222941  0.003729  0.003729  0.001999  0.005999  0.000000  0.006999  0.319951  0.003000  0.011998
  806322 11219343  2876199  2838186   222960  0.003729  0.003729  0.001999  0.005999  0.004999  0.007999  0.000000  0.007998  0.012998
  806369 11220127  2876399  2838384   222973  0.003729  0.003729  0.001999  0.005999  0.004999  0.006999  0.000000  0.006999  0.012998
  806409 11220872  2876599  2838579   222984  0.003729  0.003729  0.001999  0.006000  0.004999  0.007999  0.000000  0.007998  0.012998
  806471 11221561  2876799  2838774   222993  0.003729  0.003729  0.000999  0.006000  0.004999  0.006999  0.000000  0.006999  0.011999
  806544 11222364  2876999  2838973   223007  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006998  0.011999
  806599 11223093  2877199  2839171   223021  0.003729  0.003729  0.001000  0.005000  0.005999  0.006999  0.000000  0.006999  0.011998
  806648 11223830  2877399  2839369   223035  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011999
  806739 11224742  2877599  2839568   223052  0.003729  0.003729  0.001999  0.005999  0.005999  0.006999  0.000000  0.007998  0.012998
  806820 11225499  2877799  2839760   223062  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.007998  0.011998
  806902 11226333  2877999  2839955   223075  0.003729  0.003729  0.000999  0.005999  0.005999  0.006999  0.000000  0.006999  0.011998
  806963 11227053  2878199  2840151   223086  0.003729  0.003729  0.001000  0.006000  0.005999  0.007999  0.000000  0.006999  0.012998
  806977 11227358  2878279  2840228   223093  0.003729  0.003729  0.001000  0.005999  0.005999  0.007999  0.000000  0.007998  0.012998
  807043 11227856  2878399  2840350   223098  0.003729  0.003729  0.001000  0.005000  0.000000  0.006000  0.318952  0.003999  0.010999
  807114 11228579  2878599  2840547   223109  0.003729  0.003729  0.000999  0.005999  0.004999  0.006000  0.000000  0.006998  0.011998
  807148 11228858  2878662  2840607   223114  0.003729  0.003729  0.001999  0.004999  0.004999  0.006000  0.000000  0.006999  0.010998
  807197 11229343  2878799  2840741   223122  0.003729  0.003729  0.000999  0.005999  0.000000  0.006000  0.319952  0.001999  0.010999
  807276 11230252  2878999  2840930   223136  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  807342 11230928  2879199  2841133   223150  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006999  0.010999
  807397 11231749  2879399  2841331   223164  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006999  0.011999
  807463 11232500  2879599  2841517   223176  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  807520 11233084  2879799  2841718   223189  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006998  0.011999
  807586 11233820  2879999  2841914   223200  0.003729  0.003729  0.001999  0.005000  0.004999  0.006999  0.000000  0.006999  0.010999
  807659 11234655  2880199  2842112   223217  0.003729  0.003729  0.001999  0.006000  0.005999  0.006999  0.000000  0.007998  0.012998
  807716 11235553  2880399  2842301   223231  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.006999  0.012998
  807779 11236379  2880599  2842510   223254  0.003729  0.003729  0.001999  0.005999  0.005000  0.008998  0.000000  0.007998  0.012998
  807845 11237047  2880768  2842680   223265  0.003729  0.003729  0.001000  0.005999  0.005999  0.006999  0.000000  0.007998  0.012998
  807860 11237166  2880799  2842707   223267  0.003729  0.003729  0.001000  0.005000  0.000000  0.006999  0.321952  0.002999  0.011999
  807920 11237901  2880999  2842903   223281  0.003729  0.003729  0.001000  0.005999  0.004999  0.008999  0.000000  0.006999  0.012998
  807983 11238660  2881199  2843102   223299  0.003729  0.003729  0.001000  0.005999  0.005999  0.009998  0.000000  0.007998  0.012998
  808056 11239451  2881399  2843293   223311  0.003729  0.003729  0.001999  0.005999  0.005999  0.008998  0.000000  0.007998  0.011999
  808125 11240194  2881599  2843489   223325  0.003729  0.003729  0.001000  0.005999  0.005999  0.007999  0.000000  0.007998  0.012998
  808169 11240911  2881799  2843688   223337  0.003729  0.003729  0.000999  0.005999  0.005000  0.007999  0.000000  0.007998  0.011999
  808219 11241471  2881999  2843887   223347  0.003729  0.003729  0.001000  0.005999  0.005999  0.007999  0.000000  0.007998  0.012998
  808281 11242291  2882183  2844064   223355  0.003729  0.003729  0.001000  0.005999  0.005999  0.006999  0.000000  0.007998  0.011999
  808293 11242342  2882199  2844080   223356  0.003729  0.003729  0.001000  0.005000  0.000000  0.005999  0.319951  0.003000  0.010999
  808368 11243153  2882399  2844271   223368  0.003729  0.003729  0.001999  0.005000  0.004999  0.006999  0.000000  0.006999  0.010999
  808410 11243815  2882599  2844468   223382  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  808473 11244474  2882799  2844664   223394  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  808538 11245176  2882999  2844863   223406  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  808609 11246120  2883199  2845060   223420  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  808711 11247245  2883399  2845254   223440  0.003729  0.003729  0.000999  0.005999  0.005999  0.007998  0.000000  0.006999  0.011998
  808768 11248108  2883599  2845457   223462  0.003729  0.003729  0.000999  0.006000  0.005999  0.008999  0.000000  0.007998  0.012999
  808832 11248897  2883799  2845653   223474  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011999
  808915 11249800  2883999  2845854   223489  0.003729  0.003729  0.001999  0.005999  0.005999  0.006999  0.000000  0.007998  0.012998
  808985 11250396  2884199  2846045   223496  0.003729  0.003729  0.001999  0.005999  0.005999  0.007999  0.000000  0.007998  0.012998
  809002 11250572  2884232  2846073   223498  0.003729  0.003729  0.001999  0.005000  0.004999  0.006999  0.000000  0.006999  0.011998
  809057 11251387  2884399  2846238   223512  0.003729  0.003729  0.001999  0.006999  0.000000  0.007999  0.320951  0.003000  0.012998
  809106 11252123  2884599  2846433   223520  0.003729  0.003729  0.001999  0.006998  0.005999  0.007999  0.000000  0.007998  0.012998
  809152 11252900  2884799  2846632   223534  0.003729  0.003729  0.001999  0.005999  0.004999  0.006999  0.000000  0.006998  0.011998
  809200 11253652  2884999  2846835   223548  0.003729  0.003729  0.000999  0.005999  0.004999  0.008999  0.000000  0.006999  0.011998
  809259 11254331  2885199  2847028   223556  0.003729  0.003729  0.000999  0.006000  0.004000  0.008999  0.000000  0.006999  0.012998
  809330 11255134  2885399  2847227   223571  0.003729  0.003729  0.001000  0.006000  0.005999  0.006999  0.000000  0.006999  0.011999
  809384 11255877  2885599  2847429   223584  0.003729  0.003729  0.001000  0.006000  0.005000  0.006999  0.000000  0.007998  0.011999
  809434 11256632  2885799  2847622   223598  0.003729  0.003729  0.001000  0.005999  0.005999  0.007999  0.000000  0.007998  0.012998
  809525 11257536  2885999  2847822   223614  0.003729  0.003729  0.001000  0.005999  0.005999  0.006999  0.000000  0.007998  0.012998
  809608 11258285  2886199  2848019   223624  0.003729  0.003729  0.001000  0.005000  0.005999  0.006999  0.000000  0.007998  0.011998
  809690 11259114  2886399  2848210   223640  0.003729  0.003729  0.001000  0.006000  0.005999  0.007999  0.000000  0.007998  0.011999
  809748 11259830  2886599  2848413   223659  0.003729  0.003729  0.001999  0.005000  0.005999  0.008999  0.000000  0.007998  0.012998
  809762 11260143  2886677  2848492   223666  0.003729  0.003729  0.001000  0.005000  0.004999  0.007999  0.000000  0.007998  0.011998
  809832 11260648  2886799  2848609   223676  0.003729  0.003729  0.001000  0.004999  0.000000  0.006000  0.319951  0.003000  0.010998
  809903 11261374  2886999  2848812   223692  0.003729  0.003729  0.001000  0.005999  0.004999  0.006000  0.000000  0.006998  0.010999
  809935 11261644  2887060  2848868   223697  0.003729  0.003729  0.001999  0.005000  0.004999  0.006000  0.000000  0.006999  0.010999
  809984 11262140  2887199  2849005   223704  0.003729  0.003729  0.000999  0.005999  0.000000  0.006000  0.319951  0.002000  0.010999
  810063 11263058  2887399  2849203   223718  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006998  0.010999
  810130 11263731  2887599  2849399   223730  0.003729  0.003729  0.000999  0.006000  0.004999  0.006000  0.000000  0.006998  0.010999
  810186 11264562  2887799  2849604   223744  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006998  0.011998
  810251 11265315  2887999  2849792   223757  0.003729  0.003729  0.001000  0.005999  0.004999  0.006000  0.000000  0.006998  0.010999
  810306 11265903  2888199  2849997   223770  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006998  0.010999
  810376 11266640  2888399  2850197   223782  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006999  0.010998
  810444 11267457  2888599  2850388   223797  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006998  0.011998
  810501 11268372  2888799  2850590   223813  0.003729  0.003729  0.001999  0.005999  0.004999  0.007999  0.000000  0.006998  0.012998
  810565 11269174  2888999  2850787   223832  0.003729  0.003729  0.001000  0.005000  0.004999  0.007999  0.000000  0.006999  0.011999
  810630 11269819  2889166  2850954   223850  0.003729  0.003729  0.001999  0.005999  0.004999  0.007999  0.000000  0.007998  0.011998
  810646 11269950  2889199  2850990   223851  0.003729  0.003729  0.001999  0.004999  0.000000  0.006999  0.320951  0.003000  0.010999
  810706 11270664  2889399  2851185   223873  0.003729  0.003729  0.001999  0.005999  0.004999  0.007999  0.000000  0.007998  0.010999
  810769 11271431  2889599  2851379   223886  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.006999  0.011999
  810842 11272226  2889799  2851576   223903  0.003729  0.003729  0.001000  0.005000  0.004999  0.007999  0.000000  0.007998  0.012998
  810910 11272973  2889999  2851770   223912  0.003729  0.003729  0.000999  0.005999  0.004999  0.007999  0.000000  0.006999  0.011998
  810956 11273682  2890199  2851968   223922  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.006999  0.011998
  811004 11274240  2890399  2852170   223931  0.003729  0.003729  0.001000  0.005999  0.005999  0.006999  0.000000  0.006999  0.011999
  811063 11275050  2890581  2852343   223939  0.003729  0.003729  0.001000  0.005999  0.005999  0.006999  0.000000  0.006999  0.011998
  811074 11275104  2890599  2852357   223940  0.003729  0.003729  0.001999  0.004999  0.000000  0.006999  0.320951  0.003000  0.010999
  811153 11275911  2890799  2852554   223954  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.010998
  811192 11276561  2890999  2852747   223964  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006998  0.011998
  811257 11277218  2891199  2852946   223977  0.003729  0.003729  0.000999  0.005999  0.004999  0.006998  0.000000  0.006998  0.011998
  811320 11277913  2891399  2853144   223990  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  811392 11278853  2891599  2853339   224006  0.003729  0.003729  0.001000  0.006000  0.004999  0.006999  0.000000  0.006999  0.011999
  811492 11279986  2891799  2853534   224023  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  811553 11280842  2891999  2853730   224040  0.003729  0.003729  0.001000  0.004999  0.004999  0.006999  0.000000  0.006999  0.010999
  811614 11281617  2892199  2853935   224058  0.003729  0.003729  0.001000  0.006999  0.003999  0.006999  0.000000  0.006999  0.012998
  811698 11282530  2892399  2854124   224078  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006999  0.011999
  811768 11283112  2892599  2854321   224089  0.003729  0.003729  0.001999  0.006000  0.004999  0.006999  0.000000  0.006999  0.011999
  811784 11283276  2892630  2854349   224090  0.003729  0.003729  0.000999  0.004999  0.005000  0.006999  0.000000  0.006998  0.010999
  811839 11284100  2892799  2854516   224104  0.003729  0.003729  0.001000  0.005999  0.000000  0.006999  0.320952  0.002999  0.011998
  811890 11284841  2892999  2854719   224118  0.003729  0.003729  0.000999  0.005999  0.004999  0.007999  0.000000  0.006998  0.011998
  811938 11285612  2893199  2854907   224134  0.003729  0.003729  0.000999  0.005999  0.004999  0.007999  0.000000  0.006999  0.011999
  811979 11286359  2893399  2855107   224148  0.003729  0.003729  0.000999  0.005999  0.004999  0.007999  0.000000  0.006998  0.011998
  812040 11287042  2893599  2855305   224164  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006998  0.011998
  812112 11287849  2893799  2855501   224176  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  812167 11288577  2893999  2855699   224188  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006999  0.011999
  812217 11289324  2894199  2855895   224200  0.003729  0.003729  0.001000  0.005000  0.004999  0.007998  0.000000  0.007998  0.011998
  812309 11290237  2894399  2856095   224224  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011999
  812390 11290986  2894599  2856292   224236  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006998  0.010999
  812472 11291815  2894799  2856483   224249  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  812530 11292533  2894999  2856688   224266  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006999  0.012998
  812544 11292820  2895075  2856760   224271  0.003729  0.003729  0.001000  0.005000  0.005000  0.006999  0.000000  0.006999  0.011998
  812612 11293331  2895199  2856888   224282  0.003729  0.003729  0.001000  0.006000  0.000000  0.006000  0.324950  0.003000  0.010999
  812684 11294066  2895399  2857084   224294  0.003729  0.003729  0.000999  0.006000  0.004999  0.006000  0.000000  0.006998  0.010999
  812715 11294324  2895458  2857142   224299  0.003729  0.003729  0.001000  0.004999  0.004999  0.006000  0.000000  0.006998  0.009999
  812765 11294826  2895599  2857278   224308  0.003729  0.003729  0.000999  0.004999  0.000000  0.006000  0.323951  0.003999  0.010999
  812844 11295742  2895799  2857474   224322  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006998  0.011998
  812910 11296411  2895999  2857672   224334  0.003729  0.003729  0.001000  0.005999  0.004999  0.006000  0.000000  0.005999  0.011998
  812967 11297235  2896199  2857868   224346  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006998  0.010999
  813029 11297991  2896399  2858064   224360  0.003729  0.003729  0.000999  0.005999  0.004999  0.006000  0.000000  0.006998  0.010999
  813087 11298567  2896599  2858263   224370  0.003729  0.003729  0.000999  0.005000  0.004999  0.006000  0.000000  0.006998  0.010999
  813155 11299307  2896799  2858455   224380  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006998  0.010999
  813224 11300121  2896999  2858650   224398  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.006998  0.011998
  813281 11301030  2897199  2858847   224414  0.003729  0.003729  0.001999  0.005999  0.004999  0.007999  0.000000  0.006999  0.011998
  813346 11301850  2897399  2859050   224433  0.003729  0.003729  0.001999  0.005999  0.004999  0.007999  0.000000  0.006999  0.012998
  813410 11302491  2897564  2859215   224447  0.003729  0.003729  0.001000  0.005999  0.005999  0.006999  0.000000  0.006999  0.011999
  813427 11302628  2897599  2859249   224450  0.003729  0.003729  0.001000  0.004999  0.000000  0.006999  0.321951  0.001999  0.011998
  813489 11303354  2897799  2859450   224471  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.007998  0.011999
  813554 11304122  2897999  2859642   224485  0.003729  0.003729  0.001000  0.006000  0.005999  0.008998  0.000000  0.006999  0.012998
  813624 11304905  2898199  2859842   224507  0.003729  0.003729  0.001000  0.005999  0.004999  0.008999  0.000000  0.006999  0.012998
  813690 11305641  2898399  2860040   224516  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.006999  0.011999
  813736 11306365  2898599  2860236   224524  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006998  0.011998
  813785 11306929  2898799  2860433   224536  0.003729  0.003729  0.001000  0.005999  0.004999  0.007998  0.000000  0.006999  0.011998
  813847 11307738  2898979  2860610   224543  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  813860 11307797  2898999  2860625   224543  0.003729  0.003729  0.001999  0.005000  0.000000  0.006000  0.320952  0.002999  0.010998
  813937 11308611  2899199  2860820   224553  0.003729  0.003729  0.000999  0.005999  0.004999  0.006000  0.000000  0.005999  0.010999
  813976 11309249  2899399  2861014   224565  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006998  0.010999
  814041 11309918  2899599  2861213   224575  0.003729  0.003729  0.000999  0.005999  0.004999  0.006000  0.000000  0.006998  0.010998
  814106 11310611  2899799  2861410   224586  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006998  0.010999
  814181 11311543  2899999  2861603   224601  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006998  0.010999
  814278 11312679  2900199  2861802   224618  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  814335 11313524  2900399  2862006   224640  0.003729  0.003729  0.000999  0.005999  0.004999  0.007999  0.000000  0.006999  0.011999
  814400 11314312  2900599  2862201   224651  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006998  0.010999
  814483 11315234  2900799  2862396   224670  0.003729  0.003729  0.001999  0.005000  0.004999  0.007999  0.000000  0.006999  0.011998
  814553 11315810  2900999  2862586   224679  0.003729  0.003729  0.001999  0.005000  0.004999  0.007998  0.000000  0.006999  0.010999
  814569 11315966  2901028  2862615   224680  0.003729  0.003729  0.000999  0.004999  0.004999  0.006000  0.000000  0.006998  0.009999
  814624 11316802  2901199  2862784   224701  0.003729  0.003729  0.001000  0.005000  0.000000  0.007999  0.322951  0.003000  0.010999
  814673 11317541  2901399  2862981   224712  0.003729  0.003729  0.001000  0.005999  0.004999  0.007998  0.000000  0.006999  0.011998
  814720 11318309  2901599  2863180   224727  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  814765 11319071  2901799  2863377   224740  0.003729  0.003729  0.001000  0.005999  0.005000  0.007999  0.000000  0.007998  0.011998
  814824 11319749  2901999  2863573   224749  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  814896 11320555  2902199  2863769   224761  0.003729  0.003729  0.001000  0.006000  0.005999  0.006999  0.000000  0.007998  0.011999
  814951 11321289  2902399  2863974   224778  0.003729  0.003729  0.001000  0.005999  0.005999  0.006999  0.000000  0.006999  0.011998
  815001 11322037  2902599  2864169   224789  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011999
  815092 11322937  2902799  2864361   224806  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.012998
  815174 11323693  2902999  2864560   224818  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011999
  815258 11324515  2903199  2864756   224835  0.003729  0.003729  0.000999  0.006999  0.004999  0.007999  0.000000  0.006999  0.012998
  815314 11325237  2903399  2864951   224851  0.003729  0.003729  0.001000  0.006000  0.005999  0.007999  0.000000  0.007998  0.012998
  815328 11325537  2903473  2865028   224860  0.003729  0.003729  0.001999  0.005000  0.005999  0.007999  0.000000  0.007998  0.011998
  815399 11326055  2903599  2865154   224867  0.003729  0.003729  0.001000  0.005000  0.000000  0.006000  0.323950  0.002000  0.010999
  815472 11326793  2903799  2865347   224876  0.003729  0.003729  0.000999  0.006000  0.004999  0.006000  0.000000  0.006998  0.010999
  815502 11327042  2903856  2865399   224880  0.003729  0.003729  0.001999  0.005000  0.004999  0.006000  0.000000  0.006999  0.010999
  815552 11327556  2903999  2865548   224895  0.003729  0.003729  0.001000  0.005000  0.000000  0.006999  0.322951  0.002000  0.010999
  815631 11328481  2904199  2865746   224907  0.003729  0.003729  0.000999  0.005000  0.004999  0.006999  0.000000  0.006998  0.011998
  815701 11329151  2904399  2865942   224920  0.003729  0.003729  0.000999  0.005000  0.004999  0.006999  0.000000  0.006999  0.010999
  815755 11329975  2904599  2866134   224940  0.003729  0.003729  0.000999  0.005999  0.004999  0.007999  0.000000  0.006999  0.011998
  815819 11330731  2904799  2866333   224957  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006998  0.011998
  815875 11331319  2904999  2866537   224967  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006999  0.010999
  815944 11332064  2905199  2866729   224982  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  816010 11332875  2905399  2866925   224995  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006998  0.011999
  816067 11333801  2905599  2867127   225017  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.006999  0.011998
  816132 11334595  2905799  2867325   225032  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.006999  0.011999
  816196 11335225  2905962  2867488   225046  0.003729  0.003729  0.001999  0.006000  0.005999  0.006999  0.000000  0.007998  0.011999
  816212 11335371  2905999  2867524   225047  0.003729  0.003729  0.001999  0.005999  0.000000  0.006999  0.324950  0.002000  0.011998
  816276 11336089  2906199  2867721   225065  0.003729  0.003729  0.001999  0.006000  0.004999  0.007999  0.000000  0.007998  0.012998
  816341 11336863  2906399  2867911   225079  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.006999  0.011999
  816411 11337665  2906599  2868104   225089  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.006999  0.011998
  816476 11338399  2906799  2868301   225103  0.003729  0.003729  0.000999  0.005999  0.005999  0.006999  0.000000  0.006999  0.012998
  816522 11339116  2906999  2868500   225109  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.007998  0.011998
  816570 11339672  2907199  2868703   225118  0.003729  0.003729  0.001000  0.005999  0.005999  0.006999  0.000000  0.006999  0.011998
  816629 11340479  2907377  2868877   225126  0.003729  0.003729  0.001999  0.005999  0.005000  0.006999  0.000000  0.006999  0.011998
  816642 11340544  2907399  2868898   225127  0.003729  0.003729  0.001999  0.004000  0.000000  0.005999  0.322951  0.002000  0.009999
  816719 11341362  2907599  2869088   225139  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006998  0.011998
  816758 11341994  2907799  2869291   225157  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006998  0.011999
  816823 11342678  2907999  2869481   225167  0.003729  0.003729  0.000999  0.005000  0.004999  0.006999  0.000000  0.006998  0.010998
  816889 11343371  2908199  2869683   225185  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006998  0.010999
  816964 11344301  2908399  2869879   225199  0.003729  0.003729  0.001999  0.005000  0.004999  0.006999  0.000000  0.006999  0.011998
  817059 11345442  2908599  2870075   225214  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011999
  817117 11346285  2908799  2870267   225236  0.003729  0.003729  0.001000  0.005000  0.004999  0.008999  0.000000  0.006999  0.010999
  817183 11347067  2908999  2870469   225251  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006998  0.011999
  817266 11347995  2909199  2870670   225272  0.003729  0.003729  0.001000  0.005000  0.004999  0.007999  0.000000  0.006999  0.011999
  817336 11348567  2909399  2870865   225284  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006999  0.010999
  817350 11348711  2909426  2870889   225286  0.003729  0.003729  0.001999  0.004000  0.005999  0.006999  0.000000  0.007998  0.010998
  817406 11349556  2909599  2871063   225298  0.003729  0.003729  0.000999  0.005000  0.000000  0.007999  0.323951  0.002999  0.011998
  817454 11350300  2909799  2871257   225316  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.006999  0.012998
  817502 11351065  2909999  2871456   225331  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.006998  0.011998
  817546 11351821  2910199  2871650   225349  0.003729  0.003729  0.000999  0.005999  0.004999  0.007999  0.000000  0.006998  0.011999
  817607 11352504  2910399  2871851   225363  0.003729  0.003729  0.001000  0.005999  0.005000  0.006999  0.000000  0.006999  0.011998
  817679 11353311  2910599  2872048   225376  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006999  0.011998
  817734 11354040  2910799  2872243   225392  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.007998  0.011998
  817783 11354789  2910999  2872443   225401  0.003729  0.003729  0.001000  0.005999  0.004999  0.007999  0.000000  0.006999  0.011999
  817875 11355694  2911199  2872637   225415  0.003729  0.003729  0.001000  0.005999  0.005999  0.007999  0.000000  0.007998  0.011999
  817955 11356457  2911399  2872837   225430  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  818039 11357289  2911599  2873032   225442  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  818095 11357993  2911799  2873223   225458  0.003729  0.003729  0.000999  0.005999  0.005000  0.007999  0.000000  0.006999  0.011998
  818109 11358287  2911871  2873302   225466  0.003729  0.003729  0.001000  0.004999  0.005999  0.007999  0.000000  0.007998  0.011998
  818179 11358817  2911999  2873429   225474  0.003729  0.003729  0.001000  0.005999  0.000000  0.006999  0.323950  0.002000  0.010999
  818250 11359555  2912199  2873618   225489  0.003729  0.003729  0.000999  0.005000  0.004999  0.006999  0.000000  0.006999  0.010999
  818279 11359789  2912254  2873675   225492  0.003729  0.003729  0.001000  0.004999  0.004999  0.006999  0.000000  0.006998  0.010999
  818329 11360304  2912399  2873822   225507  0.003729  0.003729  0.001000  0.005000  0.000000  0.006999  0.326950  0.002000  0.010999
  818410 11361223  2912599  2874017   225519  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006999  0.010999
  818476 11361901  2912799  2874212   225531  0.003729  0.003729  0.000999  0.005000  0.004999  0.006999  0.000000  0.006999  0.011999
  818532 11362718  2912999  2874407   225545  0.003729  0.003729  0.000999  0.005999  0.004999  0.006999  0.000000  0.006998  0.011998
  818594 11363471  2913199  2874598   225555  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.010999
  818652 11364062  2913399  2874800   225567  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006998  0.011998
  818719 11364812  2913599  2874994   225582  0.003729  0.003729  0.001000  0.005999  0.004999  0.006999  0.000000  0.006999  0.011998
  818786 11365627  2913799  2875193   225603  0.003729  0.003729  0.001000  0.005000  0.004999  0.006999  0.000000  0.006999  0.011999
  818843 11366548  2913999  2875384   225622  0.003729  0.003729  0.001000  0.005000  0.004999  0.008998  0.000000  0.006999  0.011999
  818909 11367358  2914199  2875585   225639  0.003729  0.003729  0.001000  0.006000  0.004999  0.007999  0.000000  0.007998  0.012998
  818972 11367984  2914360  2875743   225655  0.003729  0.003729  0.001000  0.006000  0.004999  0.006999  0.000000  0.006999  0.011999
